Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,117.0,123.6050033569336,116.98999786376952,120.5500030517578,120.5500030517578,3659800
2026-03-11,120.83000183105467,123.1999969482422,119.33000183105467,120.0999984741211,120.0999984741211,2447700
2026-03-12,118.2249984741211,119.25,114.45500183105467,115.12000274658205,115.12000274658205,3451000
2026-03-13,115.8000030517578,118.05999755859376,115.0500030517578,115.75,115.75,2462500
2026-03-16,119.5,123.43900299072266,118.375,121.6999969482422,121.6999969482422,4407300
2026-03-17,125.16999816894533,128.8000030517578,124.8000030517578,127.30999755859376,127.30999755859376,5890700
2026-03-18,127.80999755859376,130.8800048828125,127.20500183105467,128.36000061035156,128.36000061035156,4206900
2026-03-19,125.0,130.72500610351562,124.5,129.82000732421875,129.82000732421875,3497600
2026-03-20,136.89999389648438,139.9499969482422,131.42300415039062,132.35000610351562,132.35000610351562,12450800
2026-03-23,133.42999267578125,138.84500122070312,133.1199951171875,136.88999938964844,136.88999938964844,7959800
2026-03-24,136.0,140.5800018310547,133.00999450683594,134.9600067138672,134.9600067138672,10924900
2026-03-25,148.2550048828125,166.69000244140625,148.25,157.07000732421875,157.07000732421875,29579900
2026-03-26,157.35000610351562,163.52999877929688,154.35000610351562,154.8000030517578,154.8000030517578,15671600
2026-03-27,151.52999877929688,152.75,142.2100067138672,144.1300048828125,144.1300048828125,10269000
2026-03-30,144.10000610351562,145.75,136.0,136.9600067138672,136.9600067138672,8033600
2026-03-31,139.89999389648438,151.58999633789062,139.89999389648438,151.27999877929688,151.27999877929688,10203700
2026-04-01,154.38999938964844,158.3699951171875,152.3000030517578,155.07000732421875,155.07000732421875,8306300
2026-04-02,149.77000427246094,152.07000732421875,145.82000732421875,149.11000061035156,149.11000061035156,8183200
2026-04-06,152.17999267578125,153.67999267578125,146.10000610351562,148.77000427246094,148.77000427246094,4137600
2026-04-07,143.81500244140625,145.5,137.5800018310547,143.86000061035156,143.86000061035156,7071000
2026-04-08,152.16000366210938,153.4199981689453,145.0,148.91000366210938,148.91000366210938,6480300
2026-04-09,148.22999572753906,150.39999389648438,145.27000427246094,149.7949981689453,149.7949981689453,5325700
2026-04-10,152.41000366210938,159.2899932861328,147.9600067138672,148.92999267578125,148.92999267578125,7431600
2026-04-13,147.77999877929688,157.77000427246094,147.5,157.5800018310547,157.5800018310547,4900100
