Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,202.5099945068359,206.58999633789065,202.1999969482422,203.22999572753903,203.22999572753903,29139200
2026-03-11,205.11000061035156,209.2100067138672,203.6300048828125,204.8300018310547,204.8300018310547,23076400
2026-03-12,202.8300018310547,203.6199951171875,196.6699981689453,197.7400054931641,197.7400054931641,28886900
2026-03-13,198.11000061035156,199.67999267578125,192.27000427246097,193.38999938964844,193.38999938964844,27561900
2026-03-16,194.97999572753903,200.1699981689453,194.8000030517578,196.5800018310547,196.5800018310547,30285200
2026-03-17,196.67999267578125,199.2100067138672,195.2599945068359,196.30999755859375,196.30999755859375,22779700
2026-03-18,196.0,202.86000061035156,195.75,199.4600067138672,199.4600067138672,28569100
2026-03-19,195.02999877929688,205.8800048828125,192.8300018310547,205.27000427246097,205.27000427246097,32245300
2026-03-20,204.88999938964844,206.3000030517578,198.2599945068359,201.3300018310547,201.3300018310547,37265100
2026-03-23,206.3999938964844,209.11000061035156,201.7100067138672,202.67999267578125,202.67999267578125,31857800
2026-03-24,201.38999938964844,206.42999267578125,200.1300048828125,205.3699951171875,205.3699951171875,27258800
2026-03-25,211.5099945068359,221.3300018310547,211.5099945068359,220.27000427246097,220.27000427246097,48518300
2026-03-26,217.97999572753903,221.0,203.42999267578125,203.77000427246097,203.77000427246097,49213000
2026-03-27,201.77000427246097,203.27000427246097,197.69000244140625,201.9900054931641,201.9900054931641,29206600
2026-03-30,204.9499969482422,208.42999267578125,192.8699951171875,196.0399932861328,196.0399932861328,41053300
2026-03-31,198.0500030517578,204.0,196.41000366210935,203.42999267578125,203.42999267578125,42318700
2026-04-01,207.58999633789065,213.8300018310547,205.83999633789065,210.2100067138672,210.2100067138672,40835800
2026-04-02,204.0500030517578,217.77999877929688,200.6199951171875,217.5,217.5,38463500
2026-04-06,219.27999877929688,226.30999755859375,217.72999572753903,220.17999267578125,220.17999267578125,30786400
2026-04-07,218.2599945068359,222.1000061035156,215.3800048828125,221.52999877929688,221.52999877929688,26483000
2026-04-08,232.1199951171875,234.0,227.08999633789065,231.82000732421875,231.82000732421875,35496400
2026-04-09,233.0099945068359,237.1000061035156,230.91000366210935,236.63999938964844,236.63999938964844,27126200
2026-04-10,239.0,249.5800018310547,238.9600067138672,245.0399932861328,245.0399932861328,36477200
2026-04-13,245.02999877929688,247.3300018310547,242.02999877929688,246.8300018310547,246.8300018310547,22781800
2026-04-14,249.7899932861328,255.4600067138672,245.6999969482422,255.07000732421875,255.07000732421875,25733200
