Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,47.2400016784668,48.25,46.540000915527344,46.630001068115234,46.630001068115234,2515500
2026-03-11,47.099998474121094,47.54999923706055,42.81999969482422,44.09000015258789,44.09000015258789,3750800
2026-03-12,42.369998931884766,43.2400016784668,40.994998931884766,41.59000015258789,41.59000015258789,16821800
2026-03-13,41.849998474121094,42.255001068115234,41.209999084472656,41.86000061035156,41.86000061035156,4908500
2026-03-16,42.97999954223633,44.15999984741211,42.400001525878906,43.77000045776367,43.77000045776367,5680700
2026-03-17,43.58000183105469,44.75,43.02000045776367,43.25,43.25,3631800
2026-03-18,43.25,43.45000076293945,42.435001373291016,42.470001220703125,42.470001220703125,3450800
2026-03-19,41.56999969482422,43.3849983215332,41.099998474121094,43.36000061035156,43.36000061035156,5059600
2026-03-20,43.060001373291016,44.380001068115234,42.650001525878906,43.08000183105469,43.08000183105469,8014800
2026-03-23,44.4900016784668,44.58000183105469,43.494998931884766,43.959999084472656,43.959999084472656,2442900
2026-03-24,43.33000183105469,46.939998626708984,43.279998779296875,46.08000183105469,46.08000183105469,4035000
2026-03-25,46.720001220703125,47.7599983215332,46.439998626708984,46.7400016784668,46.7400016784668,4000900
2026-03-26,45.9900016784668,46.4900016784668,44.41999816894531,44.56999969482422,44.56999969482422,2360200
2026-03-27,43.775001525878906,44.426998138427734,42.619998931884766,42.939998626708984,42.939998626708984,2019100
2026-03-30,43.48500061035156,44.0099983215332,40.540000915527344,41.380001068115234,41.380001068115234,4483700
2026-03-31,42.06999969482422,44.709999084472656,41.88999938964844,44.47999954223633,44.47999954223633,3373000
2026-04-01,45.040000915527344,45.744998931884766,43.869998931884766,44.2400016784668,44.2400016784668,3426900
2026-04-02,42.959999084472656,44.52000045776367,42.599998474121094,43.75,43.75,2431100
2026-04-06,43.810001373291016,44.84000015258789,42.779998779296875,43.61000061035156,43.61000061035156,1880400
2026-04-07,43.5099983215332,44.0,42.40999984741211,43.93000030517578,43.93000030517578,1665100
2026-04-08,46.130001068115234,47.959999084472656,45.689998626708984,47.79999923706055,47.79999923706055,3878000
2026-04-09,47.599998474121094,49.25,47.119998931884766,48.70000076293945,48.70000076293945,2927800
2026-04-10,49.33000183105469,50.10499954223633,48.75,48.93000030517578,48.93000030517578,2596400
2026-04-13,48.59000015258789,49.57500076293945,48.11000061035156,49.029998779296875,49.029998779296875,1625900
2026-04-14,49.349998474121094,49.369998931884766,48.25,48.40999984741211,48.40999984741211,2289200
2026-04-15,48.310001373291016,48.849998474121094,47.369998931884766,48.310001373291016,48.310001373291016,2643700
2026-04-16,48.709999084472656,51.0099983215332,48.5,50.38999938964844,50.38999938964844,3817300
2026-04-17,52.060001373291016,54.97999954223633,52.0,54.75,54.75,5077800
2026-04-20,58.439998626708984,60.06999969482422,56.650001525878906,58.7599983215332,58.7599983215332,8783100
2026-04-21,59.66999816894531,60.97999954223633,58.400001525878906,59.244998931884766,59.244998931884766,5687100
2026-04-22,60.2599983215332,60.540000915527344,58.75,60.38999938964844,60.38999938964844,3001000
2026-04-23,59.6349983215332,63.68000030517578,59.27299880981445,61.540000915527344,61.540000915527344,4659400
2026-04-24,64.72000122070312,65.05000305175781,61.40999984741211,61.790000915527344,61.790000915527344,4134900
2026-04-27,61.88999938964844,61.97999954223633,59.20000076293945,60.349998474121094,60.349998474121094,3575100
2026-04-28,58.209999084472656,59.790000915527344,57.93000030517578,59.4900016784668,59.4900016784668,3230100
2026-04-29,60.689998626708984,63.689998626708984,60.099998474121094,62.7400016784668,62.7400016784668,4584700
2026-04-30,63.0,64.86000061035156,62.2599983215332,64.5999984741211,64.5999984741211,3909800
2026-05-01,64.19999694824219,65.05000305175781,63.36000061035156,64.91000366210938,64.91000366210938,2033400
2026-05-04,68.83999633789062,69.30000305175781,66.81999969482422,67.75,67.75,5842300
2026-05-05,70.0,74.38999938964844,68.0199966430664,74.04000091552734,74.04000091552734,9139300
2026-05-06,75.51000213623047,75.52999877929688,69.83000183105469,72.30000305175781,72.30000305175781,8078900
2026-05-07,72.1449966430664,76.37000274658203,68.93000030517578,70.93000030517578,70.93000030517578,8995800
2026-05-08,71.98999786376953,75.16500091552734,70.5999984741211,74.12000274658203,74.12000274658203,6172400
2026-05-11,75.30000305175781,76.9800033569336,73.55999755859375,74.98999786376953,74.98999786376953,3355500
