Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,170.6699981689453,172.3800048828125,169.82000732421875,170.02000427246094,169.54360961914062,16791100
2026-03-11,169.72999572753906,170.32000732421875,168.3699951171875,169.49000549316406,169.0150909423828,14287600
2026-03-12,167.97999572753906,168.1199951171875,165.16000366210938,165.24000549316406,164.77700805664062,15925600
2026-03-13,166.2899932861328,166.82000732421875,163.72999572753906,164.64999389648438,164.1886444091797,15836200
2026-03-16,166.1699981689453,167.13999938964844,165.33999633789062,166.05999755859375,165.59469604492188,11091300
2026-03-17,167.22000122070312,167.55999755859375,165.0500030517578,166.5,166.03346252441406,12772600
2026-03-18,166.1699981689453,167.1699981689453,165.05999755859375,165.17999267578125,164.7171630859375,11872400
2026-03-19,163.4600067138672,164.99000549316406,162.25,164.05999755859375,163.6002960205078,17989900
2026-03-20,164.02000427246094,164.64999389648438,160.30999755859375,161.6699981689453,161.2169952392578,19199200
2026-03-23,164.10000610351562,166.17999267578125,163.02000427246094,163.0500030517578,163.0500030517578,18508400
2026-03-24,161.3699951171875,164.55999755859375,161.13999938964844,164.0,164.0,14110200
2026-03-25,165.86000061035156,166.32000732421875,164.32000732421875,165.10000610351562,165.10000610351562,12205600
2026-03-26,163.72999572753906,164.61000061035156,161.08999633789062,161.27000427246094,161.27000427246094,15416400
2026-03-27,160.58999633789062,161.2899932861328,158.85000610351562,159.1999969482422,159.1999969482422,13923700
2026-03-30,160.5500030517578,160.74000549316406,156.0800018310547,156.61000061035156,156.61000061035156,17459600
2026-03-31,158.6999969482422,162.24000549316406,158.0500030517578,161.72999572753906,161.72999572753906,15855900
2026-04-01,163.49000549316406,165.77000427246094,163.27000427246094,164.42999267578125,164.42999267578125,17035300
2026-04-02,161.72000122070312,165.74000549316406,161.13999938964844,163.77000427246094,163.77000427246094,11097200
2026-04-06,163.5399932861328,164.63999938964844,162.77000427246094,164.61000061035156,164.61000061035156,7105500
2026-04-07,163.64999389648438,164.67999267578125,162.8000030517578,164.27999877929688,164.27999877929688,10068200
2026-04-08,169.60000610351562,171.05999755859375,169.11000061035156,170.44000244140625,170.44000244140625,12808600
2026-04-09,169.8800048828125,173.16000366210938,169.8000030517578,172.19000244140625,172.19000244140625,8180000
2026-04-10,172.49000549316406,172.6999969482422,171.2100067138672,171.52000427246094,171.52000427246094,5169700
2026-04-13,170.99000549316406,172.77999877929688,170.61000061035156,172.72999572753906,172.72999572753906,6814100
2026-04-14,173.1300048828125,174.0399932861328,172.02999877929688,173.35000610351562,173.35000610351562,5490700
2026-04-15,173.11000061035156,173.14999389648438,170.0800018310547,171.17999267578125,171.17999267578125,13548300
2026-04-16,171.25,172.05999755859375,169.52000427246094,170.3300018310547,170.3300018310547,8629200
2026-04-17,172.24000549316406,175.1300048828125,172.13999938964844,173.50999450683594,173.50999450683594,9529000
2026-04-20,173.1300048828125,173.97999572753906,172.55999755859375,173.89999389648438,173.89999389648438,5734900
2026-04-21,173.52999877929688,174.69000244140625,170.92999267578125,171.44000244140625,171.44000244140625,8752700
2026-04-22,173.30999755859375,173.9199981689453,170.3300018310547,171.0399932861328,171.0399932861328,10595400
2026-04-23,171.8300018310547,174.7899932861328,171.60000610351562,174.07000732421875,174.07000732421875,14418800
2026-04-24,173.97000122070312,174.17999267578125,171.9600067138672,172.47000122070312,172.47000122070312,7665200
2026-04-27,172.50999450683594,173.50999450683594,171.52000427246094,172.50999450683594,172.50999450683594,6689500
2026-04-28,171.67999267578125,171.86000061035156,169.5399932861328,170.97999572753906,170.97999572753906,9000000
2026-04-29,171.25,171.7100067138672,169.22999572753906,169.92999267578125,169.92999267578125,9059900
2026-04-30,171.49000549316406,174.82000732421875,171.13999938964844,174.5800018310547,174.5800018310547,12012100
2026-05-01,175.22999572753906,175.42999267578125,172.94000244140625,172.9600067138672,172.9600067138672,6800700
2026-05-04,172.5,173.2100067138672,170.66000366210938,170.97999572753906,170.97999572753906,7618500
2026-05-05,172.14999389648438,173.05999755859375,171.1999969482422,172.41000366210938,172.41000366210938,6189400
2026-05-06,175.27999877929688,177.33999633789062,174.25,176.8699951171875,176.8699951171875,10461300
2026-05-07,177.44000244140625,177.72000122070312,173.42999267578125,174.0,174.0,10627700
2026-05-08,175.14999389648438,175.32000732421875,173.08999633789062,173.1999969482422,173.1999969482422,5883800
2026-05-11,173.24000549316406,175.5500030517578,172.8800048828125,175.0399932861328,175.0399932861328,6277200
2026-05-12,174.42999267578125,174.7899932861328,172.13999938964844,174.35000610351562,174.35000610351562,7468700
2026-05-13,174.24000549316406,174.61000061035156,172.52000427246094,173.6199951171875,173.6199951171875,6070600
2026-05-14,174.1699981689453,174.72999572753906,172.83999633789062,174.50999450683594,174.50999450683594,7364000
2026-05-15,172.8000030517578,172.8000030517578,170.92999267578125,171.39999389648438,171.39999389648438,7826300
2026-05-18,171.55999755859375,171.57000732421875,169.5,170.75,170.75,8696000
2026-05-19,169.6300048828125,170.17999267578125,168.11000061035156,168.74000549316406,168.74000549316406,7503400
2026-05-20,169.22999572753906,171.47999572753906,168.3699951171875,170.72999572753906,170.72999572753906,10524700
2026-05-21,169.80999755859375,171.3000030517578,168.91000366210938,170.52999877929688,170.52999877929688,8535000
2026-05-22,171.75,172.8800048828125,170.4199981689453,171.77000427246094,171.77000427246094,6910500
2026-05-26,173.19000244140625,174.77999877929688,172.8699951171875,174.3000030517578,174.3000030517578,6797700
2026-05-27,174.5399932861328,174.86000061035156,173.47000122070312,174.3000030517578,174.3000030517578,7413200
2026-05-28,173.49000549316406,174.7100067138672,172.05999755859375,173.8000030517578,173.8000030517578,8669000
2026-05-29,173.57000732421875,173.8800048828125,172.3699951171875,173.1300048828125,173.1300048828125,7054700
2026-06-01,171.58999633789062,172.86000061035156,170.38999938964844,172.39999389648438,172.39999389648438,8235000
2026-06-02,172.94000244140625,174.5,172.3699951171875,174.19000244140625,174.19000244140625,8663800
2026-06-03,173.72999572753906,176.10000610351562,173.5500030517578,174.0500030517578,174.0500030517578,6900600
2026-06-04,174.92999267578125,176.47999572753906,174.27999877929688,176.16000366210938,176.16000366210938,6670100
2026-06-05,175.61000061035156,176.3699951171875,173.47999572753906,174.17999267578125,174.17999267578125,8893400
2026-06-08,174.9199981689453,175.3300018310547,173.27000427246094,173.6300048828125,173.6300048828125,5372100
2026-06-09,174.37,176.58,171.725,175.6,175.6,9447246
