Date,Open,High,Low,Close,Adj Close,Volume
2026-03-09,4.172999858856201,4.177000045776367,4.117000102996826,4.136000156402588,4.136000156402588,0.0
2026-03-10,4.131999969482422,4.1539998054504395,4.104000091552734,4.136000156402588,4.136000156402588,0.0
2026-03-11,4.177000045776367,4.22599983215332,4.164999961853027,4.208000183105469,4.208000183105469,0.0
2026-03-12,4.22599983215332,4.2729997634887695,4.216000080108643,4.2729997634887695,4.2729997634887695,0.0
2026-03-13,4.263000011444092,4.289999961853027,4.236000061035156,4.284999847412109,4.284999847412109,0.0
2026-03-16,4.236000061035156,4.244999885559082,4.2179999351501465,4.21999979019165,4.21999979019165,0.0
2026-03-17,4.216000080108643,4.216000080108643,4.189000129699707,4.202000141143799,4.202000141143799,0.0
2026-03-18,4.197000026702881,4.258999824523926,4.195000171661377,4.258999824523926,4.258999824523926,0.0
2026-03-19,4.308000087738037,4.326000213623047,4.256999969482422,4.281000137329102,4.281000137329102,0.0
2026-03-20,4.303999900817871,4.394000053405762,4.296000003814697,4.390999794006348,4.390999794006348,0.0
2026-03-23,4.375999927520752,4.395999908447266,4.311999797821045,4.334000110626221,4.334000110626221,0.0
2026-03-24,4.375999927520752,4.426000118255615,4.360000133514404,4.392000198364258,4.392000198364258,0.0
2026-03-25,4.334000110626221,4.349999904632568,4.314000129699707,4.328000068664551,4.328000068664551,0.0
2026-03-26,4.377999782562256,4.421999931335449,4.354000091552734,4.415999889373779,4.415999889373779,0.0
2026-03-27,4.461999893188477,4.484000205993652,4.409999847412109,4.440000057220459,4.440000057220459,0.0
2026-03-30,4.374000072479248,4.380000114440918,4.323999881744385,4.3420000076293945,4.3420000076293945,0.0
2026-03-31,4.307000160217285,4.331999778747559,4.2870001792907715,4.310999870300293,4.310999870300293,0.0
2026-04-01,4.293000221252441,4.334000110626221,4.293000221252441,4.318999767303467,4.318999767303467,0.0
2026-04-02,4.354000091552734,4.361999988555908,4.289000034332275,4.313000202178955,4.313000202178955,0.0
2026-04-06,4.360000133514404,4.366000175476074,4.316999912261963,4.335000038146973,4.335000038146973,0.0
2026-04-07,4.34499979019165,4.380000114440918,4.324999809265137,4.3429999351501465,4.3429999351501465,0.0
2026-04-08,4.248000144958496,4.296999931335449,4.234000205993652,4.290999889373779,4.290999889373779,0.0
2026-04-09,4.296999931335449,4.321000099182129,4.260000228881836,4.293000221252441,4.293000221252441,0.0
2026-04-10,4.284999847412109,4.322999954223633,4.2769999504089355,4.316999912261963,4.316999912261963,0.0
2026-04-13,4.348999977111816,4.35099983215332,4.296999931335449,4.296999931335449,4.296999931335449,0.0
2026-04-14,4.296999931335449,4.304999828338623,4.251999855041504,4.25600004196167,4.25600004196167,0.0
2026-04-15,4.271999835968018,4.293000221252441,4.263999938964844,4.2820000648498535,4.2820000648498535,0.0
2026-04-16,4.276000022888184,4.316999912261963,4.265999794006348,4.309000015258789,4.309000015258789,0.0
2026-04-17,4.296999931335449,4.296999931335449,4.22599983215332,4.245999813079834,4.245999813079834,0.0
2026-04-20,4.26200008392334,4.27400016784668,4.24399995803833,4.25,4.25,0.0
2026-04-21,4.271999835968018,4.309000015258789,4.26200008392334,4.291999816894531,4.291999816894531,0.0
2026-04-22,4.265999794006348,4.303999900817871,4.263999938964844,4.294000148773193,4.294000148773193,0.0
2026-04-23,4.306000232696533,4.35099983215332,4.285999774932861,4.322999954223633,4.322999954223633,0.0
2026-04-24,4.311999797821045,4.353000164031982,4.300000190734863,4.309999942779541,4.309999942779541,0.0
2026-04-27,4.311999797821045,4.349999904632568,4.309999942779541,4.335999965667725,4.335999965667725,0.0
2026-04-28,4.370999813079834,4.377999782562256,4.35099983215332,4.354000091552734,4.354000091552734,0.0
2026-04-29,4.361999988555908,4.432000160217285,4.361999988555908,4.418000221252441,4.418000221252441,0.0
2026-04-30,4.392000198364258,4.409999847412109,4.381999969482422,4.389999866485596,4.389999866485596,0.0
2026-05-01,4.368000030517578,4.4039998054504395,4.3420000076293945,4.377999782562256,4.377999782562256,0.0
2026-05-04,4.400000095367432,4.464000225067139,4.389999866485596,4.446000099182129,4.446000099182129,0.0
2026-05-05,4.426000118255615,4.429999828338623,4.406000137329102,4.415999889373779,4.415999889373779,0.0
2026-05-06,4.366000175476074,4.372000217437744,4.3480000495910645,4.355999946594238,4.355999946594238,0.0
2026-05-07,4.334000110626221,4.395999908447266,4.314000129699707,4.392000198364258,4.392000198364258,0.0
2026-05-08,4.372000217437744,4.388000011444092,4.3460001945495605,4.363999843597412,4.363999843597412,0.0
2026-05-11,4.392000198364258,4.409999847412109,4.377999782562256,4.409999847412109,4.409999847412109,0.0
2026-05-12,4.436999797821045,4.4670000076293945,4.422999858856201,4.4629998207092285,4.4629998207092285,0.0
