Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,1051.780029296875,1091.3800048828125,1040.0,1055.8199462890625,1053.7132568359375,448000
2026-03-11,1059.06005859375,1078.2900390625,1053.8199462890625,1071.0899658203125,1068.9527587890625,332400
2026-03-12,1045.93994140625,1049.4300537109375,1021.780029296875,1033.8800048828125,1031.817138671875,485600
2026-03-13,1054.1700439453125,1083.9300537109375,1042.8499755859375,1052.5899658203125,1050.48974609375,406100
2026-03-16,1078.8399658203125,1097.0699462890625,1073.77001953125,1077.4000244140625,1075.250244140625,484200
2026-03-17,1069.8499755859375,1085.0,1060.010009765625,1066.6600341796875,1064.53173828125,336300
2026-03-18,1080.5799560546875,1094.5,1070.6099853515625,1075.2900390625,1073.14453125,581500
2026-03-19,1041.4599609375,1104.0999755859375,1033.93994140625,1092.68994140625,1090.5096435546875,364800
2026-03-20,1094.43994140625,1103.27001953125,1050.9000244140625,1068.8499755859375,1066.71728515625,1035300
2026-03-23,1100.0,1108.8800048828125,1074.8499755859375,1076.3499755859375,1074.2022705078125,472800
2026-03-24,1068.75,1109.989990234375,1060.0,1101.5899658203125,1099.3919677734375,429500
2026-03-25,1116.3199462890625,1127.739990234375,1101.8599853515625,1118.6600341796875,1116.427978515625,308700
2026-03-26,1101.47998046875,1112.43994140625,1057.02001953125,1058.280029296875,1056.16845703125,547000
2026-03-27,1049.260009765625,1073.3599853515625,1039.0400390625,1053.010009765625,1050.908935546875,537300
2026-03-30,1057.9100341796875,1057.9100341796875,996.010009765625,1002.3400268554688,1000.3400268554688,590200
2026-03-31,1008.3800048828124,1096.1600341796875,1008.3800048828124,1093.3499755859375,1093.3499755859375,815400
2026-04-01,1100.75,1138.4200439453125,1095.010009765625,1119.510009765625,1119.510009765625,668200
2026-04-02,1071.8900146484375,1125.72998046875,1071.8900146484375,1118.489990234375,1118.489990234375,344000
2026-04-06,1128.3499755859375,1182.5699462890625,1128.030029296875,1180.030029296875,1180.030029296875,499400
2026-04-07,1179.2099609375,1194.72998046875,1153.1700439453125,1191.219970703125,1191.219970703125,438900
2026-04-08,1255.260009765625,1322.6199951171875,1251.97998046875,1312.93994140625,1312.93994140625,1012900
2026-04-09,1312.93994140625,1340.1099853515625,1303.93994140625,1334.2099609375,1334.2099609375,554800
2026-04-10,1339.010009765625,1370.0,1339.010009765625,1353.8499755859375,1353.8499755859375,522400
2026-04-13,1336.4100341796875,1377.25,1332.0400390625,1372.22998046875,1372.22998046875,393500
2026-04-14,1372.489990234375,1378.550048828125,1349.010009765625,1363.4200439453125,1363.4200439453125,557500
2026-04-15,1345.719970703125,1362.25,1329.4599609375,1353.0,1353.0,466100
2026-04-16,1365.6199951171875,1405.1400146484375,1353.550048828125,1402.81005859375,1402.81005859375,467900
2026-04-17,1437.6199951171875,1479.22998046875,1420.3399658203125,1468.3499755859375,1468.3499755859375,635600
2026-04-20,1471.449951171875,1492.75,1453.6700439453125,1490.8599853515625,1490.8599853515625,384500
2026-04-21,1502.260009765625,1548.1700439453125,1499.5999755859375,1527.949951171875,1527.949951171875,551900
2026-04-22,1545.06005859375,1560.0899658203125,1519.2099609375,1522.0400390625,1522.0400390625,538600
2026-04-23,1550.4000244140625,1597.760009765625,1533.0,1592.1700439453125,1592.1700439453125,638700
2026-04-24,1626.3299560546875,1661.7900390625,1595.9000244140625,1632.06005859375,1632.06005859375,692300
2026-04-27,1610.4300537109375,1621.030029296875,1550.9200439453125,1587.5699462890625,1587.5699462890625,608100
2026-04-28,1527.3199462890625,1537.739990234375,1488.030029296875,1504.0799560546875,1504.0799560546875,637600
2026-04-29,1550.9599609375,1554.4100341796875,1507.3399658203125,1526.8399658203125,1526.8399658203125,690200
2026-04-30,1550.0,1621.9100341796875,1541.6099853515625,1614.4100341796875,1614.4100341796875,1077600
2026-05-01,1564.56005859375,1589.7099609375,1521.0,1583.47998046875,1583.47998046875,898700
2026-05-04,1590.469970703125,1603.699951171875,1552.8399658203125,1573.300048828125,1573.300048828125,515400
2026-05-05,1588.93994140625,1607.8699951171875,1557.050048828125,1588.1199951171875,1588.1199951171875,682200
2026-05-06,1581.0,1662.0,1556.31005859375,1652.3499755859375,1652.3499755859375,854100
2026-05-07,1636.3299560546875,1636.3299560546875,1559.0,1575.9599609375,1575.9599609375,600100
2026-05-08,1608.6400146484375,1617.050048828125,1581.93994140625,1600.8399658203125,1600.8399658203125,686600
2026-05-11,1594.489990234375,1663.989990234375,1585.0,1661.0999755859375,1661.0999755859375,526600
2026-05-12,1619.5400390625,1622.010009765625,1538.25,1599.52001953125,1599.52001953125,731800
2026-05-13,1631.199951171875,1675.4200439453125,1614.0,1650.3499755859375,1650.3499755859375,626900
2026-05-14,1639.8499755859375,1644.9000244140625,1601.0,1613.969970703125,1613.969970703125,373600
2026-05-15,1562.550048828125,1587.739990234375,1548.6099853515625,1550.02001953125,1550.02001953125,685000
