Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,92.56999969482422,95.0500030517578,91.62000274658205,93.3000030517578,93.25332641601562,26499500
2026-03-11,93.5999984741211,95.01000213623048,90.18000030517578,90.44000244140624,90.3947525024414,18446200
2026-03-12,89.8499984741211,90.02999877929688,87.37000274658203,87.66999816894531,87.62613677978516,16854400
2026-03-13,87.76000213623047,90.5,86.81999969482422,87.86000061035156,87.8160400390625,14108100
2026-03-16,89.1500015258789,92.5199966430664,89.12000274658203,91.58000183105467,91.5341796875,15875500
2026-03-17,92.3000030517578,93.44000244140624,90.3499984741211,90.79000091552734,90.74457550048828,11622600
2026-03-18,90.8000030517578,92.0199966430664,87.16999816894531,87.62000274658203,87.57616424560547,16096700
2026-03-19,86.2699966430664,89.73999786376953,85.12999725341797,89.52999877929688,89.4852066040039,13388800
2026-03-20,88.9000015258789,90.4800033569336,86.66000366210938,87.91000366210938,87.86602020263672,25570400
2026-03-23,89.44999694824219,91.58000183105467,88.73999786376953,90.16000366210938,90.1148910522461,14126700
2026-03-24,88.83999633789062,93.16000366210938,88.80000305175781,92.36000061035156,92.31378936767578,13731200
2026-03-25,94.08000183105467,98.81999969482422,94.0,98.4499969482422,98.40074157714844,22562400
2026-03-26,97.95999908447266,100.6500015258789,97.22000122070312,97.68000030517578,97.6311264038086,26078500
2026-03-27,98.77999877929688,99.62999725341795,93.4000015258789,94.87999725341795,94.83252716064452,16507100
2026-03-30,95.12000274658205,96.5,86.61000061035156,87.80999755859375,87.76606750488281,21463200
2026-03-31,96.4000015258789,99.55999755859376,93.0500030517578,99.0500030517578,99.0004425048828,51286100
2026-04-01,100.81999969482422,107.83999633789062,100.48999786376952,106.70999908447266,106.65660858154295,44072500
2026-04-02,102.3000030517578,107.26000213623048,101.12999725341795,107.11000061035156,107.05641174316406,23667100
2026-04-06,109.4499969482422,111.88999938964844,106.0,109.51000213623048,109.45521545410156,22700500
2026-04-07,108.37999725341795,110.12000274658205,106.0199966430664,109.37999725341795,109.32527160644533,18965200
2026-04-08,114.0,115.66000366210938,110.4499969482422,114.4499969482422,114.39273834228516,29455900
2026-04-09,118.95999908447266,121.97000122070312,117.83000183105467,119.93000030517578,119.8699951171875,32718500
2026-04-10,123.66000366210938,129.83999633789062,123.5999984741211,128.49000549316406,128.49000549316406,41187000
2026-04-13,129.97000122070312,133.1999969482422,128.97000122070312,131.3000030517578,131.3000030517578,31264700
2026-04-14,136.11000061035156,136.89999389648438,130.83999633789062,133.8300018310547,133.8300018310547,33600700
2026-04-15,132.38999938964844,138.19000244140625,131.8800048828125,134.60000610351562,134.60000610351562,23450100
2026-04-16,132.25999450683594,134.69000244140625,128.4199981689453,133.3699951171875,133.3699951171875,20830200
2026-04-17,134.8800048828125,139.91000366210938,133.16000366210938,139.69000244140625,139.69000244140625,26341300
2026-04-20,147.50999450683594,149.5800018310547,143.92999267578125,147.83999633789062,147.83999633789062,39548500
2026-04-21,148.6999969482422,154.9499969482422,147.85000610351562,151.30999755859375,151.30999755859375,31901100
2026-04-22,153.66000366210938,158.69000244140625,151.08999633789062,157.32000732421875,157.32000732421875,30765800
2026-04-23,157.94000244140625,167.86000061035156,157.77000427246094,165.55999755859375,165.55999755859375,36938700
2026-04-24,169.8699951171875,170.83999633789062,158.50999450683594,164.30999755859375,164.30999755859375,37599100
2026-04-27,162.1300048828125,163.4499969482422,151.08999633789062,158.2100067138672,158.2100067138672,30281800
2026-04-28,147.91000366210938,156.0,146.85000610351562,153.22999572753906,153.22999572753906,27128700
2026-04-29,153.77000427246094,157.2100067138672,151.3000030517578,156.57000732421875,156.57000732421875,20649000
2026-04-30,160.33999633789062,165.61000061035156,156.36000061035156,165.14999389648438,165.14999389648438,20327000
2026-05-01,162.35000610351562,166.38999938964844,159.25999450683594,164.9499969482422,164.9499969482422,13071700
2026-05-04,165.47999572753906,166.82000732421875,162.25999450683594,163.66000366210938,163.66000366210938,14547000
2026-05-05,168.27999877929688,172.97999572753906,164.5800018310547,168.75,168.75,22284400
2026-05-06,172.60000610351562,175.8000030517578,165.0,172.14999389648438,172.14999389648438,23205300
2026-05-07,171.1999969482422,171.52000427246094,158.5500030517578,160.00999450683594,160.00999450683594,23683600
2026-05-08,164.69000244140625,170.58999633789062,162.89999389648438,170.1300048828125,170.1300048828125,20589000
2026-05-11,163.6699981689453,174.16000366210938,162.49000549316406,170.83999633789062,170.83999633789062,22947600
2026-05-12,165.4600067138672,168.72999572753906,157.9600067138672,164.5,164.5,21367800
2026-05-13,169.08999633789062,182.30999755859375,168.91000366210938,177.9499969482422,177.9499969482422,31862600
2026-05-14,180.8800048828125,192.1499938964844,177.3300018310547,182.5800018310547,182.5800018310547,32661100
2026-05-15,173.89999389648438,182.13999938964844,173.33999633789062,176.88999938964844,176.88999938964844,24757300
2026-05-18,181.77000427246097,182.7100067138672,165.10000610351562,168.92999267578125,168.92999267578125,24439000
2026-05-19,164.61000061035156,181.63999938964844,162.85000610351562,176.27000427246094,176.27000427246094,25003300
2026-05-20,183.4499969482422,193.32000732421875,182.27999877929688,186.8000030517578,186.8000030517578,29808100
2026-05-21,192.5099945068359,194.5800018310547,188.1999969482422,190.69000244140625,190.69000244140625,21506100
2026-05-22,194.72000122070312,198.3999938964844,192.22000122070312,196.3300018310547,196.3300018310547,19823200
2026-05-26,211.2400054931641,217.4499969482422,200.0399932861328,208.2599945068359,208.2599945068359,42558200
2026-05-27,217.97999572753903,218.2599945068359,196.25,198.6999969482422,198.6999969482422,54198500
2026-05-28,198.75,207.3999938964844,194.6999969482422,204.8300018310547,204.8300018310547,52624900
2026-05-29,204.44000244140625,208.7599945068359,199.1999969482422,205.0,205.0,34024700
