Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,99.73999786376952,100.87999725341795,99.06999969482422,99.22000122070312,99.22000122070312,44802900
2026-03-11,98.63999938964844,99.37999725341795,98.29000091552734,99.01000213623048,99.01000213623048,21345300
2026-03-12,98.04000091552734,98.12999725341795,97.01000213623048,97.45999908447266,97.45999908447266,34724600
2026-03-13,97.66999816894533,98.11000061035156,96.13999938964844,96.3000030517578,96.3000030517578,27628100
2026-03-16,97.63999938964844,98.31999969482422,97.4499969482422,98.0999984741211,98.0999984741211,17384000
2026-03-17,98.73999786376952,98.97000122070312,98.23999786376952,98.37000274658205,98.37000274658205,16411500
2026-03-18,97.80999755859376,98.01000213623048,96.61000061035156,96.69000244140624,96.69000244140624,26644800
2026-03-19,94.94000244140624,97.11000061035156,94.8000030517578,96.5199966430664,96.5199966430664,34858300
2026-03-20,96.12999725341795,96.12999725341795,93.08000183105467,93.58999633789062,93.58999633789062,45493400
2026-03-23,95.52999877929688,97.0199966430664,94.9499969482422,95.83999633789062,95.83999633789062,40781200
2026-03-24,94.48999786376952,95.80999755859376,94.3499984741211,95.2699966430664,95.2699966430664,22695800
2026-03-25,96.91999816894533,97.1500015258789,96.1500015258789,96.66000366210938,96.66000366210938,20476300
2026-03-26,95.47000122070312,96.2300033569336,94.62000274658205,94.66000366210938,94.66000366210938,19676500
2026-03-27,94.29000091552734,94.83999633789062,93.5199966430664,93.8000030517578,93.8000030517578,22341100
2026-03-30,94.72000122070312,94.9800033569336,93.66999816894533,94.06999969482422,94.06999969482422,16136400
2026-03-31,95.56999969482422,97.16000366210938,95.05999755859376,97.12999725341795,97.12999725341795,39448000
2026-04-01,98.5199966430664,99.31999969482422,98.22000122070312,98.61000061035156,98.61000061035156,27123200
2026-04-02,96.54000091552734,98.41999816894533,96.36000061035156,98.0,98.0,17276100
2026-04-06,98.12999725341795,98.7300033569336,98.02999877929688,98.48999786376952,98.48999786376952,11810900
2026-04-07,97.66999816894533,98.5,96.79000091552734,98.3499984741211,98.3499984741211,19809700
2026-04-08,102.48999786376952,102.63999938964844,101.5199966430664,102.19000244140624,102.19000244140624,22300800
2026-04-09,101.08999633789062,102.47000122070312,100.91000366210938,101.9499969482422,101.9499969482422,14958400
2026-04-10,102.62999725341795,102.69000244140624,101.80999755859376,102.18000030517578,102.18000030517578,8670300
2026-04-13,101.2699966430664,102.8499984741211,101.18000030517578,102.80999755859376,102.80999755859376,19346900
2026-04-14,103.33999633789062,103.81999969482422,103.20999908447266,103.63999938964844,103.63999938964844,16581000
2026-04-15,103.38999938964844,103.4499969482422,102.94000244140624,103.30999755859376,103.30999755859376,8786300
2026-04-16,103.55999755859376,103.58000183105467,102.6500015258789,103.01000213623048,103.01000213623048,13227600
2026-04-17,104.45999908447266,105.12999725341795,104.20999908447266,104.31999969482422,104.31999969482422,17321500
2026-04-20,103.72000122070312,103.93000030517578,103.12999725341795,103.91000366210938,103.91000366210938,12896100
2026-04-21,103.12999725341795,103.2699966430664,101.51000213623048,101.62999725341795,101.62999725341795,18105400
2026-04-22,102.33000183105467,102.37999725341795,101.6500015258789,101.97000122070312,101.97000122070312,9990800
2026-04-23,101.75,102.12000274658205,100.1500015258789,101.23999786376952,101.23999786376952,15773900
2026-04-24,101.41000366210938,101.95999908447266,101.1500015258789,101.7699966430664,101.7699966430664,14219400
2026-04-27,101.83000183105467,102.05999755859376,101.33999633789062,101.37999725341795,101.37999725341795,10091700
2026-04-28,100.93000030517578,101.12999725341795,100.55999755859376,100.95999908447266,100.95999908447266,11008800
2026-04-29,100.4000015258789,100.4800033569336,99.51000213623048,99.93000030517578,99.93000030517578,10986800
2026-04-30,101.31999969482422,102.58000183105467,101.08999633789062,102.31999969482422,102.31999969482422,16585800
2026-05-01,102.29000091552734,102.87000274658205,102.06999969482422,102.0999984741211,102.0999984741211,14447200
2026-05-04,101.44000244140624,101.72000122070312,100.26000213623048,100.6999969482422,100.6999969482422,21026300
2026-05-05,101.66999816894533,102.16000366210938,101.19000244140624,102.04000091552734,102.04000091552734,12347300
2026-05-06,104.5,104.91999816894533,104.30999755859376,104.80999755859376,104.80999755859376,14755500
2026-05-07,104.81999969482422,104.86000061035156,102.81999969482422,102.88999938964844,102.88999938964844,19257500
2026-05-08,103.7699966430664,104.04000091552734,103.38999938964844,103.95999908447266,103.95999908447266,12280100
2026-05-11,103.80999755859376,104.0,103.56999969482422,103.73999786376952,103.73999786376952,10717500
2026-05-12,103.0,103.27999877929688,102.3499984741211,103.13999938964844,103.13999938964844,15770900
2026-05-13,103.01000213623048,103.87999725341795,102.93000030517578,103.83000183105467,103.83000183105467,9578900
2026-05-14,103.79000091552734,103.93000030517578,103.41000366210938,103.45999908447266,103.45999908447266,8943600
2026-05-15,102.01000213623048,102.13999938964844,101.5500030517578,101.72000122070312,101.72000122070312,17916800
2026-05-18,102.4800033569336,102.81999969482422,101.77999877929688,102.66000366210938,102.66000366210938,15944000
2026-05-19,102.08000183105467,102.47000122070312,101.69000244140624,101.91999816894533,101.91999816894533,13211800
2026-05-20,102.16000366210938,103.91000366210938,101.97000122070312,103.62000274658205,103.62000274658205,16511800
2026-05-21,102.81999969482422,104.55999755859376,102.5999984741211,104.19000244140624,104.19000244140624,14357600
2026-05-22,104.22000122070312,104.4800033569336,103.79000091552734,103.9800033569336,103.9800033569336,12012200
2026-05-26,105.3499984741211,105.45999908447266,104.76000213623048,105.12999725341795,105.12999725341795,12884900
2026-05-27,105.05999755859376,105.08999633789062,104.5199966430664,104.7699966430664,104.7699966430664,12599500
2026-05-28,104.12000274658205,105.01000213623048,103.97000122070312,104.69000244140624,104.69000244140624,13606000
2026-05-29,105.12999725341795,105.5199966430664,104.7300033569336,104.8000030517578,104.8000030517578,16926000
2026-06-01,103.98999786376952,104.91999816894533,103.5999984741211,104.44000244140624,104.44000244140624,17412600
2026-06-02,104.58999633789062,105.16000366210938,104.52999877929688,105.0199966430664,105.0199966430664,8400600
2026-06-03,104.58000183105467,104.63999938964844,104.06999969482422,104.12000274658205,104.12000274658205,11807100
2026-06-04,104.54000091552734,105.0199966430664,104.43000030517578,104.9499969482422,104.9499969482422,10158700
2026-06-05,104.13999938964844,104.19000244140624,101.91000366210938,102.26000213623048,102.26000213623048,16937500
2026-06-08,103.2699966430664,103.5,102.72000122070312,102.87999725341795,102.87999725341795,13550300
2026-06-09,103.89,104.235,101.345,102.9,102.9,13782933
