Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,98.8000030517578,98.9499969482422,98.48999786376952,98.83000183105467,98.83000183105467,0
2026-03-11,98.94000244140624,99.3000030517578,98.6999969482422,99.2300033569336,99.2300033569336,0
2026-03-12,99.4499969482422,99.76000213623048,99.25,99.73999786376952,99.73999786376952,0
2026-03-13,99.69000244140624,100.54000091552734,99.58999633789062,100.36000061035156,100.36000061035156,0
2026-03-16,100.43000030517578,100.4800033569336,99.66000366210938,99.70999908447266,99.70999908447266,0
2026-03-17,99.86000061035156,100.12000274658205,99.5,99.58000183105467,99.58000183105467,0
2026-03-18,99.5500030517578,100.30999755859376,99.47000122070312,100.08999633789062,100.08999633789062,0
2026-03-19,100.2300033569336,100.30999755859376,98.9800033569336,99.2300033569336,99.2300033569336,0
2026-03-20,99.29000091552734,99.79000091552734,99.25,99.6500015258789,99.6500015258789,0
2026-03-23,99.68000030517578,100.1500015258789,98.87999725341795,98.9499969482422,98.9499969482422,0
2026-03-24,99.13999938964844,99.62000274658205,99.05999755859376,99.43000030517578,99.43000030517578,0
2026-03-25,99.1999969482422,99.66999816894533,99.06999969482422,99.5999984741211,99.5999984741211,0
2026-03-26,99.62999725341795,100.01000213623048,99.55999755859376,99.9000015258789,99.9000015258789,0
2026-03-27,99.87000274658205,100.20999908447266,99.8000030517578,100.1500015258789,100.1500015258789,0
2026-03-30,100.22000122070312,100.61000061035156,100.0500030517578,100.51000213623048,100.51000213623048,0
2026-03-31,100.58999633789062,100.63999938964844,99.80999755859376,99.95999908447266,99.95999908447266,0
2026-04-01,99.79000091552734,99.87999725341795,99.3000030517578,99.6500015258789,99.6500015258789,0
2026-04-02,99.54000091552734,100.26000213623048,99.4499969482422,100.02999877929688,100.02999877929688,0
2026-04-06,100.18000030517578,100.29000091552734,99.76000213623048,99.9800033569336,99.9800033569336,0
2026-04-07,100.01000213623048,100.16000366210938,99.5999984741211,99.63999938964844,99.63999938964844,0
2026-04-08,98.9499969482422,99.18000030517578,98.52999877929688,99.12999725341795,99.12999725341795,0
2026-04-09,99.05999755859376,99.16000366210938,98.62999725341795,98.81999969482422,98.81999969482422,0
2026-04-10,98.87000274658205,99.01000213623048,98.54000091552734,98.6500015258789,98.6500015258789,0
2026-04-13,99.0500030517578,99.18000030517578,98.36000061035156,98.37000274658205,98.37000274658205,0
2026-04-14,98.37000274658205,98.41000366210938,97.97000122070312,98.12000274658205,98.12000274658205,0
2026-04-15,98.06999969482422,98.29000091552734,98.01000213623048,98.05999755859376,98.05999755859376,0
2026-04-16,98.01000213623048,98.29000091552734,97.83000183105467,98.22000122070312,98.22000122070312,0
2026-04-17,98.19000244140624,98.29000091552734,97.62999725341795,98.0999984741211,98.0999984741211,0
2026-04-20,98.27999877929688,98.4000015258789,98.01000213623048,98.0500030517578,98.0500030517578,0
2026-04-21,98.05999755859376,98.56999969482422,98.05999755859376,98.41000366210938,98.41000366210938,0
2026-04-22,98.4000015258789,98.63999938964844,98.20999908447266,98.58999633789062,98.58999633789062,0
2026-04-23,98.62000274658205,98.94000244140624,98.52999877929688,98.8000030517578,98.8000030517578,0
2026-04-24,98.81999969482422,98.91999816894533,98.48999786376952,98.51000213623048,98.51000213623048,0
2026-04-27,99.33000183105467,99.33999633789062,98.20999908447266,98.4800033569336,98.4800033569336,0
2026-04-28,98.47000122070312,98.87000274658205,98.43000030517578,98.62000274658205,98.62000274658205,0
2026-04-29,98.61000061035156,99.0500030517578,98.56999969482422,98.91999816894533,98.91999816894533,0
2026-04-30,98.8499984741211,99.08999633789062,98.01000213623048,98.08000183105467,98.08000183105467,0
2026-05-01,98.12999725341795,98.23999786376952,97.72000122070312,98.20999908447266,98.20999908447266,0
2026-05-04,98.0500030517578,98.54000091552734,97.97000122070312,98.47000122070312,98.47000122070312,0
2026-05-05,98.47000122070312,98.58000183105467,98.30999755859376,98.4800033569336,98.4800033569336,0
2026-05-06,98.30999755859376,98.33999633789062,97.62999725341795,98.0199966430664,98.0199966430664,0
2026-05-07,98.02999877929688,98.27999877929688,97.81999969482422,98.25,98.25,0
2026-05-08,98.25,98.27999877929688,97.83000183105467,97.83999633789062,97.83999633789062,0
2026-05-11,98.04000091552734,98.1500015258789,97.8499984741211,97.94000244140624,97.94000244140624,0
2026-05-12,97.95999908447266,98.45999908447266,97.9499969482422,98.29000091552734,98.29000091552734,0
2026-05-13,98.30999755859376,98.5999984741211,98.26000213623048,98.4800033569336,98.4800033569336,0
2026-05-14,98.45999908447266,98.91000366210938,98.41999816894533,98.87999725341795,98.87999725341795,0
2026-05-15,98.93000030517578,99.31999969482422,98.91999816894533,99.2699966430664,99.2699966430664,0
2026-05-18,99.27999877929688,99.41000366210938,98.9499969482422,98.97000122070312,98.97000122070312,0
2026-05-19,98.97000122070312,99.43000030517578,98.97000122070312,99.3000030517578,99.3000030517578,0
2026-05-20,99.2699966430664,99.47000122070312,98.97000122070312,99.11000061035156,99.11000061035156,0
2026-05-21,99.12000274658205,99.5199966430664,99.05999755859376,99.19000244140624,99.19000244140624,0
2026-05-22,99.1999969482422,99.41000366210938,99.16999816894533,99.31999969482422,99.31999969482422,0
2026-05-26,98.98999786376952,99.25,98.98999786376952,99.16999816894533,99.16999816894533,0
2026-05-27,99.08000183105467,99.26000213623048,98.97000122070312,99.20999908447266,99.20999908447266,0
2026-05-28,99.2699966430664,99.54000091552734,98.9499969482422,99.0199966430664,99.0199966430664,0
2026-05-29,99.0,99.19000244140624,98.75,98.91000366210938,98.91000366210938,0
2026-06-01,98.95999908447266,99.38999938964844,98.91999816894533,99.1999969482422,99.1999969482422,0
2026-06-02,99.16999816894533,99.33000183105467,99.0500030517578,99.22000122070312,99.22000122070312,0
2026-06-03,99.29000091552734,99.5500030517578,99.19000244140624,99.52999877929688,99.52999877929688,0
2026-06-04,99.45999908447266,99.52999877929688,99.18000030517578,99.41000366210938,99.41000366210938,0
2026-06-05,99.43000030517578,100.11000061035156,99.16000366210938,100.06999969482422,100.06999969482422,0
2026-06-08,100.1500015258789,100.20999908447266,99.81999969482422,100.0500030517578,100.0500030517578,0
