Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,204.2100067138672,208.36000061035156,201.86000061035156,203.02999877929688,201.9817657470703,2525900
2026-03-11,204.7599945068359,207.0,198.0,199.8699951171875,198.83807373046875,2482800
2026-03-12,196.1499938964844,198.22999572753903,190.1699981689453,191.22000122070312,190.2327423095703,3419800
2026-03-13,193.66000366210935,195.5,190.16000366210935,190.86000061035156,189.8746032714844,2882700
2026-03-16,194.5800018310547,195.97999572753903,191.25,191.88999938964844,190.89927673339844,2826500
2026-03-17,193.8800048828125,197.2400054931641,192.92999267578125,194.02000427246097,193.0182952880859,1578900
2026-03-18,193.8800048828125,196.13999938964844,191.9499969482422,192.69000244140625,191.69515991210935,2178600
2026-03-19,189.25,193.9199981689453,188.67999267578125,192.3500061035156,191.35691833496097,2107300
2026-03-20,192.38999938964844,194.52999877929688,188.8300018310547,191.3699951171875,190.3819580078125,4211800
2026-03-23,198.27000427246097,198.91000366210935,193.3000030517578,193.38999938964844,192.39154052734375,2325200
2026-03-24,190.63999938964844,198.5,190.36000061035156,196.3999938964844,195.385986328125,1693600
2026-03-25,199.1999969482422,202.0,195.97999572753903,197.61000061035156,197.61000061035156,1601800
2026-03-26,196.6300048828125,199.7599945068359,195.0,196.9199981689453,196.9199981689453,3635100
2026-03-27,195.97999572753903,196.1300048828125,190.3500061035156,191.66000366210935,191.66000366210935,2037500
2026-03-30,193.4499969482422,194.22000122070312,184.67999267578125,187.38999938964844,187.38999938964844,3581700
2026-03-31,191.38999938964844,198.05999755859375,190.33999633789065,196.86000061035156,196.86000061035156,4560300
2026-04-01,197.44000244140625,199.66000366210935,195.1300048828125,195.5800018310547,195.5800018310547,3403700
2026-04-02,190.22999572753903,195.25,188.75,194.5500030517578,194.5500030517578,2486600
2026-04-06,196.41000366210935,200.67999267578125,194.5099945068359,197.0800018310547,197.0800018310547,2152300
2026-04-07,196.1199951171875,196.8800048828125,191.9600067138672,195.1199951171875,195.1199951171875,2352900
2026-04-08,205.9499969482422,208.6699981689453,201.47999572753903,204.27000427246097,204.27000427246097,3851900
2026-04-09,204.0399932861328,206.7100067138672,202.7400054931641,205.6699981689453,205.6699981689453,2706400
2026-04-10,207.30999755859375,209.97000122070312,203.3999938964844,204.3699951171875,204.3699951171875,2420400
2026-04-13,201.27999877929688,208.1300048828125,199.0099945068359,208.0,208.0,2372700
2026-04-14,210.0,210.5099945068359,207.08999633789065,209.88999938964844,209.88999938964844,2547800
2026-04-15,210.2599945068359,210.7599945068359,206.5399932861328,209.38999938964844,209.38999938964844,1542400
2026-04-16,209.47999572753903,215.55999755859375,209.47999572753903,213.72999572753903,213.72999572753903,2715700
2026-04-17,215.77000427246097,218.9600067138672,210.27000427246097,216.02999877929688,216.02999877929688,4289700
2026-04-20,215.0099945068359,221.3999938964844,213.6000061035156,221.33999633789065,221.33999633789065,2568100
2026-04-21,222.47000122070312,226.61000061035156,221.6999969482422,224.5,224.5,3362500
2026-04-22,228.5,228.94000244140625,224.7899932861328,225.75,225.75,2567300
2026-04-23,234.02999877929688,244.72000122070312,231.0,241.16000366210935,241.16000366210935,4580400
2026-04-24,244.33999633789065,245.1999969482422,240.66000366210935,244.0399932861328,244.0399932861328,3579400
2026-04-27,242.3300018310547,243.5500030517578,232.41000366210935,236.8699951171875,236.8699951171875,4010200
2026-04-28,232.88999938964844,237.94000244140625,228.41000366210935,230.38999938964844,230.38999938964844,4731200
2026-04-29,281.4100036621094,292.8500061035156,278.07000732421875,289.25,289.25,10710600
2026-04-30,289.44000244140625,294.3399963378906,279.7699890136719,293.5899963378906,293.5899963378906,5079900
2026-05-01,291.6000061035156,296.0,285.510009765625,295.239990234375,295.239990234375,2829800
2026-05-04,297.75,299.79998779296875,288.2900085449219,290.760009765625,290.760009765625,2675000
2026-05-05,292.0,296.3900146484375,289.760009765625,292.3500061035156,292.3500061035156,4332900
2026-05-06,291.55999755859375,303.9100036621094,291.2099914550781,303.54998779296875,303.54998779296875,4488500
2026-05-07,300.989990234375,302.989990234375,288.4800109863281,290.2200012207031,290.2200012207031,4957300
2026-05-08,295.3999938964844,297.0,290.239990234375,294.75,294.75,6908800
2026-05-11,295.9200134277344,306.6199951171875,291.1600036621094,305.989990234375,305.989990234375,4975600
2026-05-12,300.67999267578125,302.0,291.010009765625,294.2300109863281,294.2300109863281,4790600
2026-05-13,300.0199890136719,302.4100036621094,293.239990234375,298.4100036621094,298.4100036621094,3250400
2026-05-14,298.0199890136719,300.0,291.2699890136719,294.1700134277344,294.1700134277344,2172500
2026-05-15,287.6099853515625,295.2699890136719,284.7799987792969,291.5,291.5,3390600
2026-05-18,298.010009765625,298.8599853515625,287.3599853515625,291.67999267578125,291.67999267578125,3456900
2026-05-19,285.67999267578125,298.6300048828125,285.67999267578125,294.2799987792969,294.2799987792969,2904700
2026-05-20,298.0,311.0400085449219,294.6099853515625,310.1499938964844,310.1499938964844,4261900
2026-05-21,308.5,309.3699951171875,297.4800109863281,299.3800048828125,299.3800048828125,3492800
2026-05-22,300.79998779296875,316.80999755859375,300.6199951171875,316.4700012207031,316.4700012207031,2948500
2026-05-26,320.2900085449219,334.8999938964844,318.0,332.6700134277344,332.6700134277344,4618900
2026-05-27,337.0799865722656,339.95001220703125,326.6000061035156,329.239990234375,329.239990234375,3805600
2026-05-28,330.4599914550781,338.2900085449219,324.8500061035156,330.2799987792969,330.2799987792969,3215300
2026-05-29,333.5799865722656,335.0,320.29998779296875,321.3500061035156,321.3500061035156,3773000
2026-06-01,315.0,318.54998779296875,305.6300048828125,311.3800048828125,311.3800048828125,2881000
2026-06-02,320.0899963378906,325.5899963378906,317.0,323.6199951171875,323.6199951171875,3871300
2026-06-03,322.29998779296875,327.4800109863281,318.7099914550781,321.8800048828125,321.8800048828125,2844700
2026-06-04,321.7200012207031,328.2099914550781,315.010009765625,322.2200012207031,322.2200012207031,3249400
2026-06-05,312.510009765625,314.239990234375,295.8900146484375,295.9599914550781,295.9599914550781,8438100
2026-06-08,307.7900085449219,309.6000061035156,298.04998779296875,301.1400146484375,301.1400146484375,5607100
2026-06-09,308.69,310.22,279.36,297.41,297.41,4626763
