Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,59.25,60.97999954223633,58.58000183105469,59.59000015258789,59.59000015258789,7499200
2026-03-11,59.650001525878906,60.630001068115234,58.650001525878906,59.2400016784668,59.2400016784668,4226800
2026-03-12,58.2400016784668,58.93000030517578,57.36000061035156,57.689998626708984,57.689998626708984,6692700
2026-03-13,58.380001068115234,59.54999923706055,57.68000030517578,58.54999923706055,58.54999923706055,7558000
2026-03-16,59.91999816894531,60.849998474121094,59.41999816894531,59.880001068115234,59.880001068115234,6515400
2026-03-17,60.38999938964844,61.34000015258789,60.18000030517578,60.97999954223633,60.97999954223633,4800600
2026-03-18,60.790000915527344,61.81999969482422,60.40999984741211,60.459999084472656,60.459999084472656,5069600
2026-03-19,59.0,60.5099983215332,58.5,59.290000915527344,59.290000915527344,7560800
2026-03-20,59.2599983215332,60.34000015258789,58.279998779296875,59.2599983215332,59.2599983215332,12540800
2026-03-23,60.810001373291016,61.63999938964844,59.68000030517578,59.88999938964844,59.88999938964844,5353100
2026-03-24,59.040000915527344,63.06999969482422,59.040000915527344,62.34000015258789,62.34000015258789,6831600
2026-03-25,63.880001068115234,64.3499984741211,62.709999084472656,63.099998474121094,63.099998474121094,5537200
2026-03-26,61.79999923706055,62.56999969482422,60.56999969482422,60.869998931884766,60.869998931884766,7462000
2026-03-27,61.38999938964844,61.38999938964844,57.939998626708984,58.349998474121094,58.349998474121094,7136700
2026-03-30,58.619998931884766,59.439998626708984,55.029998779296875,55.65999984741211,55.65999984741211,8398500
2026-03-31,57.33000183105469,62.15999984741211,57.0,61.91999816894531,61.91999816894531,12771700
2026-04-01,62.779998779296875,63.689998626708984,61.959999084472656,62.20000076293945,62.20000076293945,6716200
2026-04-02,59.779998779296875,62.47999954223633,59.720001220703125,62.189998626708984,62.189998626708984,7072300
2026-04-06,62.91999816894531,64.62000274658203,62.560001373291016,63.4900016784668,63.4900016784668,5306300
2026-04-07,63.25,64.0,61.90999984741211,63.790000915527344,63.790000915527344,5490300
2026-04-08,67.5,68.5199966430664,66.37999725341797,68.37999725341797,68.37999725341797,9810400
2026-04-09,68.4800033569336,69.06999969482422,67.9000015258789,68.48999786376953,68.48999786376953,5812400
2026-04-10,69.13999938964844,70.11000061035156,68.13999938964844,68.6500015258789,68.6500015258789,6275800
