Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,394.0,403.8800048828125,394.0,397.3299865722656,397.3299865722656,13687700
2026-03-11,400.010009765625,404.3900146484375,398.69000244140625,401.0299987792969,401.0299987792969,6024900
2026-03-12,395.4599914550781,396.05999755859375,386.739990234375,388.1300048828125,388.1300048828125,9845200
2026-03-13,392.3200073242187,396.3299865722656,386.0700073242187,387.3299865722656,387.3299865722656,7636100
2026-03-16,395.1400146484375,399.4800109863281,392.6400146484375,393.9200134277344,393.9200134277344,10317600
2026-03-17,397.1600036621094,397.6099853515625,393.2200012207031,396.8800048828125,396.8800048828125,6646300
2026-03-18,396.9599914550781,399.69000244140625,393.4700012207031,393.6700134277344,393.6700134277344,8372400
2026-03-19,384.0,397.5299987792969,381.44000244140625,394.9200134277344,394.9200134277344,12674800
2026-03-20,394.1099853515625,395.7300109863281,380.8699951171875,384.739990234375,384.739990234375,12846800
2026-03-23,393.3599853515625,399.2799987792969,389.44000244140625,391.3599853515625,391.3599853515625,12742300
2026-03-24,388.0299987792969,396.8800048828125,387.6199951171875,394.5899963378906,394.5899963378906,6177200
2026-03-25,398.3599853515625,402.5,395.739990234375,399.0199890136719,399.0199890136719,7388700
2026-03-26,391.9200134277344,392.6799926757813,380.2999877929687,380.8399963378906,380.8399963378906,14806200
2026-03-27,377.7900085449219,381.30999755859375,373.010009765625,374.25,374.25,11811400
2026-03-30,377.6199951171875,379.239990234375,359.8599853515625,362.5299987792969,362.5299987792969,12198200
2026-03-31,368.739990234375,383.5,368.1000061035156,383.3999938964844,383.3999938964844,13834900
2026-04-01,388.260009765625,396.6300048828125,386.3800048828125,391.9700012207031,391.9700012207031,10805400
2026-04-02,378.0700073242187,393.5,378.0,392.3200073242187,392.3200073242187,8505800
2026-04-06,393.75,397.1000061035156,391.8999938964844,395.9800109863281,395.9800109863281,4186100
2026-04-07,394.7099914550781,400.0899963378906,389.6400146484375,399.8999938964844,399.8999938964844,6672500
2026-04-08,423.1600036621094,424.989990234375,414.989990234375,422.9200134277344,422.9200134277344,10184300
2026-04-09,423.1700134277344,430.6499938964844,422.6300048828125,430.30999755859375,430.30999755859375,6018200
2026-04-10,434.4500122070313,441.5400085449219,434.4500122070313,436.8800048828125,436.8800048828125,11224200
2026-04-13,434.75,443.6400146484375,433.6000061035156,443.3399963378906,443.3399963378906,6549800
2026-04-14,448.0,452.1000061035156,444.239990234375,452.0,452.0,6932400
2026-04-15,450.7000122070313,453.3299865722656,435.1499938964844,453.0,453.0,9155700
2026-04-16,450.7300109863281,457.0899963378906,447.7699890136719,454.7999877929687,454.7999877929687,6450700
2026-04-17,462.7999877929687,464.5799865722656,459.5,464.1600036621094,464.1600036621094,7184600
2026-04-20,464.6400146484375,465.739990234375,458.6499938964844,463.9599914550781,463.9599914550781,3935100
2026-04-21,466.2900085449219,468.4299926757813,462.239990234375,464.6600036621094,464.6600036621094,5598600
2026-04-22,471.0499877929687,477.4200134277344,467.1700134277344,476.8299865722656,476.8299865722656,7835200
2026-04-23,480.3999938964844,488.0799865722656,475.19000244140625,481.8500061035156,481.8500061035156,10619700
2026-04-24,499.510009765625,509.5899963378906,495.4599914550781,506.44000244140625,506.44000244140625,12614300
2026-04-27,509.19000244140625,510.1000061035156,497.75,506.260009765625,506.260009765625,9040200
