Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,252.9600067138672,257.6499938964844,252.3999938964844,253.36000061035156,252.9101104736328,55879100
2026-03-11,252.33999633789065,254.3800048828125,250.5800018310547,252.8500061035156,252.40103149414065,50418100
2026-03-12,248.94000244140625,249.80999755859375,246.5800018310547,247.41000366210935,246.97068786621097,61802900
2026-03-13,249.2599945068359,250.61000061035156,245.5399932861328,246.58999633789065,246.15213012695312,53933300
2026-03-16,249.7599945068359,251.47000122070312,248.30999755859375,248.9199981689453,248.47799682617188,48755700
2026-03-17,249.8699951171875,251.7100067138672,248.9600067138672,250.0500030517578,250.0500030517578,40642800
2026-03-18,248.41000366210935,249.22999572753903,245.8800048828125,246.02000427246097,246.02000427246097,43192600
2026-03-19,243.02999877929688,250.08999633789065,242.52000427246097,247.6300048828125,247.6300048828125,59219500
2026-03-20,246.97000122070312,247.5,240.3300018310547,242.22000122070312,242.22000122070312,76749900
2026-03-23,247.1699981689453,251.36000061035156,246.11000061035156,247.4499969482422,247.4499969482422,78746600
2026-03-24,245.5099945068359,250.16000366210935,244.6000061035156,248.77999877929688,248.77999877929688,45210800
2026-03-25,251.7400054931641,253.07000732421875,249.52000427246097,251.82000732421875,251.82000732421875,45671700
2026-03-26,248.88999938964844,251.86000061035156,247.16000366210935,247.44000244140625,247.44000244140625,46830200
2026-03-27,246.0099945068359,246.7400054931641,242.41000366210935,243.1000061035156,243.1000061035156,48114400
2026-03-30,245.3500061035156,245.3699951171875,238.69000244140625,239.61000061035156,239.61000061035156,51290500
2026-03-31,243.0399932861328,248.9199981689453,242.2400054931641,248.0,248.0,58660800
2026-04-01,249.9199981689453,252.44000244140625,249.11000061035156,249.55999755859375,249.55999755859375,51295900
2026-04-02,244.94000244140625,252.3699951171875,244.8699951171875,251.2899932861328,251.2899932861328,30369200
2026-04-06,250.9900054931641,253.0500030517578,250.25,252.36000061035156,252.36000061035156,22151400
2026-04-07,251.2100067138672,253.47999572753903,249.52000427246097,252.91000366210935,252.91000366210935,34881900
2026-04-08,261.5199890136719,262.2699890136719,258.4100036621094,260.4700012207031,260.4700012207031,46680200
2026-04-09,258.7799987792969,262.8999938964844,258.7799987792969,261.9599914550781,261.9599914550781,26758400
2026-04-10,262.3999938964844,262.75,260.3399963378906,261.29998779296875,261.29998779296875,22365900
2026-04-13,260.239990234375,265.3599853515625,260.0199890136719,265.07000732421875,265.07000732421875,23820000
2026-04-14,267.0899963378906,269.4200134277344,266.2799987792969,268.7200012207031,268.7200012207031,24270400
2026-04-15,268.7799987792969,269.5899963378906,267.5899963378906,269.3900146484375,269.3900146484375,21670600
2026-04-16,269.45001220703125,270.3500061035156,268.04998779296875,269.95001220703125,269.95001220703125,30847900
2026-04-17,273.739990234375,277.6300048828125,273.1199951171875,275.7799987792969,275.7799987792969,46462700
2026-04-20,274.6499938964844,277.6700134277344,274.5299987792969,277.3500061035156,277.3500061035156,22993900
2026-04-21,278.17999267578125,279.7900085449219,273.760009765625,274.510009765625,274.510009765625,32235200
2026-04-22,277.5899963378906,278.010009765625,274.8999938964844,276.4800109863281,276.4800109863281,20274300
2026-04-23,276.7300109863281,277.8699951171875,271.95001220703125,275.5199890136719,275.5199890136719,32886600
2026-04-24,276.6700134277344,278.1300048828125,274.2300109863281,276.6499938964844,276.6499938964844,21568600
2026-04-27,276.82000732421875,278.239990234375,276.25,277.1400146484375,277.1400146484375,23399400
2026-04-28,276.04998779296875,276.9700012207031,272.9200134277344,273.9100036621094,273.9100036621094,24139400
2026-04-29,273.9200134277344,274.3800048828125,270.3599853515625,272.0799865722656,272.0799865722656,29428900
2026-04-30,273.1300048828125,278.2200012207031,272.44000244140625,277.9700012207031,277.9700012207031,29220700
2026-05-01,278.6600036621094,279.80999755859375,276.57000732421875,279.2799987792969,279.2799987792969,28936700
2026-05-04,278.70001220703125,280.7900085449219,276.1000061035156,277.8800048828125,277.8800048828125,28632300
2026-05-05,280.1300048828125,282.95001220703125,280.0,282.55999755859375,282.55999755859375,24863200
2026-05-06,285.3599853515625,287.04998779296875,283.3599853515625,286.79998779296875,286.79998779296875,23330300
2026-05-07,287.5299987792969,287.5799865722656,281.1499938964844,282.260009765625,282.260009765625,28350400
2026-05-08,284.0400085449219,284.9700012207031,282.6099853515625,284.1700134277344,284.1700134277344,22474300
2026-05-11,284.9200134277344,287.04998779296875,284.5899963378906,285.3299865722656,285.3299865722656,20150400
