Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,336.30999755859375,345.55999755859375,336.30999755859375,338.80999755859375,338.60137939453125,7471000
2026-03-11,340.5,345.3999938964844,340.45001220703125,342.0899963378906,341.8793640136719,6215100
2026-03-12,337.3399963378906,337.54998779296875,328.6400146484375,330.19000244140625,329.9866943359375,8008100
2026-03-13,333.8800048828125,338.3999938964844,329.7900085449219,331.32000732421875,331.1159973144531,6450800
2026-03-16,338.8900146484375,342.0400085449219,336.32000732421875,337.8299865722656,337.6219787597656,8018200
2026-03-17,340.55999755859375,341.1600036621094,336.7900085449219,340.25,340.25,4472100
2026-03-18,340.5299987792969,343.44000244140625,338.2900085449219,338.2900085449219,338.2900085449219,6363900
2026-03-19,328.760009765625,342.7699890136719,326.760009765625,340.20001220703125,340.20001220703125,8292100
2026-03-20,339.7099914550781,341.25,327.94000244140625,332.510009765625,332.510009765625,9441300
2026-03-23,340.1199951171875,344.92999267578125,335.1199951171875,336.5899963378906,336.5899963378906,8151000
2026-03-24,333.7900085449219,343.2200012207031,333.6199951171875,341.0199890136719,341.0199890136719,5287500
2026-03-25,344.1700134277344,347.67999267578125,342.1400146484375,345.25,345.25,5869000
2026-03-26,339.45001220703125,339.8900146484375,328.5199890136719,328.8500061035156,328.8500061035156,10172400
2026-03-27,326.8399963378906,329.95001220703125,322.1600036621094,323.4800109863281,323.4800109863281,6334800
2026-03-30,326.75,327.6300048828125,307.260009765625,309.7900085449219,309.7900085449219,13204800
2026-03-31,315.6000061035156,329.17999267578125,314.8800048828125,328.6600036621094,328.6600036621094,14036500
2026-04-01,333.489990234375,342.6499938964844,332.3500061035156,338.5400085449219,338.5400085449219,10130800
2026-04-02,325.1099853515625,340.3900146484375,325.0299987792969,339.6099853515625,339.6099853515625,6521000
2026-04-06,341.5199890136719,345.7699890136719,339.9200134277344,344.1000061035156,344.1000061035156,3105000
2026-04-07,343.0400085449219,347.94000244140625,338.4700012207031,347.760009765625,347.760009765625,4026000
2026-04-08,367.8900146484375,371.1499938964844,362.1300048828125,370.3999938964844,370.3999938964844,9868700
2026-04-09,371.2999877929687,378.9500122070313,371.2999877929687,378.6300048828125,378.6300048828125,6036700
2026-04-10,382.6700134277344,389.6000061035156,382.6700134277344,386.6000061035156,386.6000061035156,5596900
2026-04-13,384.8800048828125,393.5700073242187,384.3699951171875,393.3399963378906,393.3399963378906,4377400
2026-04-14,397.8399963378906,401.44000244140625,393.510009765625,401.239990234375,401.239990234375,5202600
2026-04-15,400.30999755859375,402.0899963378906,392.3900146484375,401.8599853515625,401.8599853515625,5570200
2026-04-16,400.6000061035156,407.4800109863281,397.989990234375,405.9500122070313,405.9500122070313,4400500
2026-04-17,413.3800048828125,415.7300109863281,409.5799865722656,415.7099914550781,415.7099914550781,5729100
2026-04-20,417.4299926757813,418.8599853515625,411.7900085449219,417.5499877929687,417.5499877929687,3493500
2026-04-21,420.3999938964844,423.3500061035156,416.6700134277344,420.7000122070313,420.7000122070313,3676800
2026-04-22,427.260009765625,432.1600036621094,422.8200073242187,431.7699890136719,431.7699890136719,6557600
2026-04-23,435.3399963378906,446.6400146484375,434.0400085449219,441.0,441.0,10812400
2026-04-24,457.5899963378906,463.8699951171875,450.9700012207031,461.6000061035156,461.6000061035156,9072000
2026-04-27,461.75,463.0,448.9299926757813,455.4100036621094,455.4100036621094,8924600
2026-04-28,437.6300048828125,446.1400146484375,431.739990234375,438.7099914550781,438.7099914550781,11014900
2026-04-29,445.260009765625,450.3699951171875,442.4100036621094,449.989990234375,449.989990234375,5972800
2026-04-30,455.7000122070313,462.1400146484375,449.3399963378906,461.44000244140625,461.44000244140625,5170200
2026-05-01,458.4700012207031,466.9100036621094,455.0700073242187,465.75,465.75,4155900
2026-05-04,467.9299926757813,469.6099853515625,457.80999755859375,462.05999755859375,462.05999755859375,5233100
2026-05-05,471.1400146484375,486.1799926757813,470.2300109863281,482.7300109863281,482.7300109863281,7203000
2026-05-06,497.9599914550781,506.94000244140625,487.8599853515625,506.8699951171875,506.8699951171875,9768600
2026-05-07,502.9299926757813,503.6799926757813,488.1300048828125,492.3599853515625,492.3599853515625,9913700
2026-05-08,504.239990234375,520.4600219726562,502.75,520.2999877929688,520.2999877929688,7754500
2026-05-11,524.0800170898438,533.739990234375,521.6599731445312,532.760009765625,532.760009765625,7492600
2026-05-12,520.8499755859375,525.1500244140625,495.7099914550781,515.989990234375,515.989990234375,14660600
2026-05-13,527.6199951171875,532.25,515.9400024414062,528.2899780273438,528.2899780273438,7346400
2026-05-14,526.5,533.1300048828125,522.2100219726562,530.030029296875,530.030029296875,5212400
2026-05-15,511.6700134277344,518.7899780273438,506.260009765625,508.5199890136719,508.5199890136719,9388200
2026-05-18,518.02001953125,519.9600219726562,486.9200134277344,495.8699951171875,495.8699951171875,9999000
2026-05-19,484.3999938964844,506.0400085449219,477.9500122070313,496.739990234375,496.739990234375,12217000
2026-05-20,507.7300109863281,520.5399780273438,506.5499877929687,520.3099975585938,520.3099975585938,9457600
2026-05-21,518.1699829101562,526.780029296875,515.0,524.7100219726562,524.7100219726562,6749900
2026-05-22,531.8800048828125,541.8900146484375,530.1699829101562,537.3300170898438,537.3300170898438,7671100
2026-05-26,556.989990234375,572.9500122070312,555.4099731445312,570.0900268554688,570.0900268554688,8926200
2026-05-27,584.3800048828125,584.5,551.8900146484375,563.97998046875,563.97998046875,11412400
2026-05-28,564.3200073242188,575.7999877929688,554.8300170898438,569.469970703125,569.469970703125,6763900
2026-05-29,576.4400024414062,582.22998046875,564.5999755859375,569.0800170898438,569.0800170898438,7323900
2026-06-01,563.6699829101562,577.989990234375,557.3800048828125,571.9299926757812,571.9299926757812,6999500
2026-06-02,585.1699829101562,605.4400024414062,581.9299926757812,605.02001953125,605.02001953125,7475400
2026-06-03,616.2100219726562,618.8400268554688,598.010009765625,615.6799926757812,615.6799926757812,8564700
2026-06-04,587.6400146484375,611.260009765625,577.5399780273438,602.719970703125,602.719970703125,11445300
2026-06-05,577.8599853515625,580.5,539.5700073242188,539.77001953125,539.77001953125,22377300
2026-06-08,569.77001953125,581.3800048828125,560.7899780273438,571.4500122070312,571.4500122070312,12843000
2026-06-09,584.95,588.56,522.24,562.14,562.14,24368905
