Date,Open,High,Low,Close,Adj Close,Volume
2026-04-10,71774.3671875,73440.1171875,71434.828125,72979.046875,72979.046875,37722595732
2026-04-11,72976.125,73784.234375,72556.3359375,73054.2734375,73054.2734375,23287073965
2026-04-12,73056.046875,73154.03125,70540.5703125,70753.40625,70753.40625,29882740487
2026-04-13,70757.6171875,74896.3125,70588.5234375,74484.640625,74484.640625,52278211554
2026-04-14,74478.3984375,76061.7578125,73877.203125,74181.609375,74181.609375,53540826530
2026-04-15,74182.0234375,75409.2734375,73549.203125,74805.078125,74805.078125,38090174312
2026-04-16,74810.875,75506.5703125,73346.265625,75152.1328125,75152.1328125,41312783855
2026-04-17,75164.0390625,78320.6796875,74558.6015625,77126.875,77126.875,54137194839
2026-04-18,77136.046875,77416.703125,75504.9453125,75726.2109375,75726.2109375,26014416776
2026-04-19,75723.6953125,76243.09375,73802.3828125,73856.3515625,73856.3515625,30931515195
2026-04-20,73854.25,76575.359375,73775.5703125,75872.5234375,75872.5234375,39674447916
2026-04-21,75872.828125,76881.4765625,74852.671875,76352.7734375,76352.7734375,36453522626
2026-04-22,76354.21875,79468.0,76159.578125,78203.1015625,78203.1015625,48336654537
2026-04-23,78203.875,78676.9375,77014.453125,78268.953125,78268.953125,40354900916
2026-04-24,78263.8203125,78554.09375,77318.4453125,77455.3125,77455.3125,32784213526
2026-04-25,77457.2109375,77882.640625,77184.6640625,77612.015625,77612.015625,16702933134
2026-04-26,77613.1171875,78923.5625,77334.890625,78657.5390625,78657.5390625,21482934750
2026-04-27,78661.015625,79488.171875,76481.34375,77366.625,77366.625,38135631927
2026-04-28,77368.1171875,77483.8671875,75673.6015625,76350.671875,76350.671875,32056900880
2026-04-29,76350.6875,77884.96875,74958.5703125,75776.1328125,75776.1328125,41460907886
2026-04-30,75778.6328125,76611.484375,75318.984375,76304.3203125,76304.3203125,29497862305
2026-05-01,76305.0546875,78894.9765625,76294.6953125,78179.0,78179.0,39164328894
2026-05-02,78177.75,79119.7890625,78031.9609375,78657.25,78657.25,16761531851
2026-05-03,78656.7265625,79402.359375,78073.078125,78538.2265625,78538.2265625,20544392639
2026-05-04,78540.2890625,80742.359375,78217.9609375,79827.90625,79827.90625,54325085296
2026-05-05,79823.53125,81751.453125,79787.578125,80927.0546875,80927.0546875,39700107376
2026-05-06,80930.734375,82792.2109375,80751.0234375,81427.53125,81427.53125,41751540000
2026-05-07,81428.8515625,81684.953125,79522.65625,80009.9921875,80009.9921875,36931193154
2026-05-08,80009.625,80447.265625,79205.515625,80186.765625,80186.765625,33789351540
2026-05-09,80187.7421875,81030.0625,80119.9296875,80664.3671875,80664.3671875,18102086996
2026-05-10,80665.609375,82430.171875,80274.1328125,82138.9296875,82138.9296875,26965971077
2026-05-11,82139.046875,82326.234375,80451.421875,81728.296875,81728.296875,32409774919
2026-05-12,81725.3515625,81753.03125,79832.1015625,80477.4921875,80477.4921875,32186688600
2026-05-13,80476.7890625,81276.671875,78725.5078125,79277.1171875,79277.1171875,34075428359
2026-05-14,79276.9453125,82005.9609375,78909.6796875,81051.25,81051.25,43731663431
2026-05-15,81046.8671875,81634.84375,78635.3671875,79065.6796875,79065.6796875,38183347368
2026-05-16,79066.0,79173.5,77630.734375,78131.4375,78131.4375,25895799905
2026-05-17,78133.5859375,78539.3984375,76783.4140625,77429.3515625,77429.3515625,20900166465
2026-05-18,77426.34375,77749.3203125,76029.2265625,76954.171875,76954.171875,41520471808
2026-05-19,76954.75,77346.8671875,76082.3671875,76750.90625,76750.90625,26031898332
2026-05-20,76749.453125,77775.5703125,76463.6484375,77457.7734375,77457.7734375,26668360936
2026-05-21,77462.5078125,78100.5625,76655.4375,77539.171875,77539.171875,27141485404
2026-05-22,77538.1171875,77819.453125,75323.875,75488.2421875,75488.2421875,27859040109
2026-05-23,75488.3125,77288.1171875,74255.234375,76673.3671875,76673.3671875,29973220002
2026-05-24,76670.65625,77372.5390625,76019.890625,76981.125,76981.125,20572738918
2026-05-25,76981.125,77804.921875,76833.0390625,77279.9296875,77279.9296875,19808387601
2026-05-26,77280.125,77990.8671875,75569.46875,75825.734375,75825.734375,35999475458
2026-05-27,75825.3046875,76014.296875,74136.5,74344.703125,74344.703125,33802172927
2026-05-28,74339.5703125,74460.125,72493.4140625,73536.5546875,73536.5546875,40148145327
2026-05-29,73537.03125,74218.5625,72435.625,73372.5234375,73372.5234375,34457929250
2026-05-30,73370.8515625,74020.7578125,73125.234375,73754.8359375,73754.8359375,19563589191
2026-05-31,73753.75,74153.5,73315.015625,73579.6875,73579.6875,17445435650
2026-06-01,73580.2109375,73969.5703125,70599.5078125,71319.7734375,71319.7734375,43378836121
2026-06-02,71321.03125,71334.953125,66127.265625,66703.65625,66703.65625,54990073882
2026-06-03,66694.0078125,67402.9296875,64009.67578125,64014.3671875,64014.3671875,47411556213
2026-06-04,64020.0703125,64664.4453125,61335.75,63801.57421875,63801.57421875,63800151780
2026-06-05,63807.69140625,63901.515625,59108.91796875,60922.66796875,60922.66796875,71465606706
2026-06-06,60924.4765625,61491.703125,59496.625,60867.4140625,60867.4140625,30898464957
2026-06-07,60866.94140625,64128.04296875,60724.06640625,63239.51953125,63239.51953125,36006496194
2026-06-08,63244.0859375,64185.765625,62384.66796875,63090.58984375,63090.58984375,34133252457
2026-06-09,63092.890625,63486.08984375,60756.6875,61643.78125,61643.78125,40144449754
