Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,211.0,220.82000732421875,210.8800048828125,215.22999572753903,215.22999572753903,10699700
2026-03-11,214.4499969482422,221.6199951171875,214.0,218.8699951171875,218.8699951171875,7160500
2026-03-12,213.6699981689453,215.1699981689453,208.0,209.4900054931641,209.4900054931641,9932900
2026-03-13,212.33999633789065,218.0,211.22999572753903,212.1999969482422,212.1999969482422,8906500
2026-03-16,217.9499969482422,221.4600067138672,215.9499969482422,219.3999938964844,219.3999938964844,9533100
2026-03-17,220.52999877929688,226.7100067138672,218.5500030517578,226.47000122070312,226.47000122070312,10043700
2026-03-18,226.7400054931641,232.32000732421875,222.97999572753903,224.7100067138672,224.7100067138672,12478800
2026-03-19,218.1699981689453,235.13999938964844,215.0,233.9900054931641,233.9900054931641,10101900
2026-03-20,234.32000732421875,236.83999633789065,222.0500030517578,228.36000061035156,228.36000061035156,26176400
2026-03-23,230.38999938964844,239.52000427246097,227.07000732421875,233.30999755859375,233.30999755859375,9506200
2026-03-24,230.16000366210935,241.3699951171875,230.16000366210935,238.83999633789065,238.83999633789065,7388000
2026-03-25,236.1499938964844,237.1000061035156,227.36000061035156,233.4499969482422,233.4499969482422,8330600
2026-03-26,225.7400054931641,226.88999938964844,211.3800048828125,211.6199951171875,211.6199951171875,13460500
2026-03-27,209.6699981689453,217.0,209.0,211.41000366210935,211.41000366210935,8503300
2026-03-30,214.55999755859375,216.2899932861328,198.6000061035156,199.92999267578125,199.92999267578125,11921000
2026-03-31,206.0,213.83999633789065,203.0099945068359,213.66000366210935,213.66000366210935,11725000
2026-04-01,215.4499969482422,225.5,215.0,222.0099945068359,222.0099945068359,10697600
2026-04-02,208.83999633789065,222.0099945068359,208.8000030517578,218.44000244140625,218.44000244140625,6805400
2026-04-06,220.1300048828125,221.55999755859375,216.52999877929688,220.6499938964844,220.6499938964844,4031200
2026-04-07,218.2400054931641,224.4900054931641,216.5,224.3500061035156,224.3500061035156,6818400
2026-04-08,242.75,249.19000244140625,241.4900054931641,246.4900054931641,246.4900054931641,11023000
2026-04-09,248.3300018310547,259.0,247.3500061035156,258.760009765625,258.760009765625,9757800
2026-04-10,263.19000244140625,268.2300109863281,259.3299865722656,263.6600036621094,263.6600036621094,9124700
2026-04-13,263.1199951171875,267.5400085449219,260.8500061035156,267.32000732421875,267.32000732421875,8773600
2026-04-14,271.8599853515625,273.5,264.8999938964844,272.4100036621094,272.4100036621094,8500600
2026-04-15,267.0,267.989990234375,255.47999572753903,265.1600036621094,265.1600036621094,11324200
2026-04-16,263.4800109863281,266.25,259.17999267578125,260.9599914550781,260.9599914550781,7829400
