Date,Open,High,Low,Close,Adj Close,Volume
2026-03-10,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,675.3356323242188,81505300
2026-03-11,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,674.4879760742188,68441700
2026-03-12,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,664.2459106445312,108882200
2026-03-13,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,660.4862060546875,97200200
2026-03-16,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,667.2078857421875,82023100
2026-03-17,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,668.9630126953125,87128000
2026-03-18,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,659.6285400390625,82062600
2026-03-19,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,658.0029907226562,111272500
2026-03-20,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,648.5700073242188,163617500
2026-03-23,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,655.3800048828125,134802700
2026-03-24,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,653.1799926757812,96457500
2026-03-25,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,656.8200073242188,90653800
2026-03-26,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,645.0900268554688,96494400
2026-03-27,642.5,642.6599731445312,633.1099853515625,634.0900268554688,634.0900268554688,103649400
2026-03-30,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,631.969970703125,99275900
2026-03-31,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,650.3400268554688,152534100
2026-04-01,653.9000244140625,658.52001953125,653.0,655.239990234375,655.239990234375,97841500
2026-04-02,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,655.8300170898438,68358700
2026-04-06,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,658.9299926757812,39105800
2026-04-07,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,659.219970703125,69980400
2026-04-08,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,676.010009765625,93606100
2026-04-09,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,679.9099731445312,57134400
2026-04-10,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,679.4600219726562,42253500
2026-04-13,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,686.0999755859375,54185800
2026-04-14,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,694.4600219726562,63480500
2026-04-15,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,699.9400024414062,58240400
2026-04-16,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,701.6599731445312,49972400
2026-04-17,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,710.1400146484375,70661900
2026-04-20,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,708.719970703125,43546800
2026-04-21,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,704.0800170898438,58941400
2026-04-22,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,711.2100219726562,42518500
2026-04-23,709.5,712.3599853515625,702.280029296875,708.4500122070312,708.4500122070312,56174000
2026-04-24,710.75,714.469970703125,709.010009765625,713.9400024414062,713.9400024414062,45182000
2026-04-27,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,715.1699829101562,33135900
2026-04-28,711.8200073242188,712.8800048828125,709.25,711.6900024414062,711.6900024414062,43117400
2026-04-29,711.0,712.2000122070312,708.3699951171875,711.5800170898438,711.5800170898438,41859200
2026-04-30,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,718.6599731445312,67240900
2026-05-01,721.25,724.8699951171875,720.469970703125,720.6500244140625,720.6500244140625,43049800
2026-05-04,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,718.010009765625,51950600
2026-05-05,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,723.77001953125,36933200
2026-05-06,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,733.8300170898438,53288900
2026-05-07,735.0499877929688,736.1300048828125,729.75,731.5800170898438,731.5800170898438,51724600
2026-05-08,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,737.6199951171875,47227100
2026-05-11,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,739.2999877929688,44024000
2026-05-12,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,738.1799926757812,54185300
2026-05-13,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,742.3099975585938,44200200
